H-107,H-108,H-109,H-110,H-111,IM-206,IM-208,IM-209,IM-210,UM-204,UM-208,UM-213,UM-214,UM-215
0,1.9740934271595763,0,1.469390861170198,0,0,0,0,1.9735883937940906,2.4628476382239737,3.135295857766168,2.1839260481290252,3.143499069363856,2.1203299624851595
0,0,0,0,0,30.003452839417534,40.531540590655844,0,0,2794.100645565098,2937.1451595553463,1902.1995879203807,1250.588713095254,2636.100225859675
502.6811627958758,767.9223431650752,947.9190755726279,429.0621314616978,398.8472798251333,1007.6159578571055,1269.143864744911,1562.4200188574785,828.9071253935181,195.79638723880592,303.4966390317651,101.00657972596741,60.774315341034544,146.8328499020973
0,0,0,0,0,0,0,0,0,18.471357286679805,13.168242602617905,26.753094089580557,15.193578835258636,16.962639699881276
0,0,2700.7923825331595,0,0,693.8298469115305,1487.0008954196862,3696.538069044114,0,149.0022821125504,3596.811408029348,25.11514955348379,42.437237436412055,32.86511441851997
334.13512585843506,471.8083290911387,473.95953778631394,317.38842601276275,394.39916889771547,254.61263451227936,326.78554601216274,348.49517149237437,361.16667606431855,107.13387226274286,129.17418933996612,118.4779881109996,115.78554905490202,98.59534325555992
725.9307380375735,592.2280281478729,124.31725581280367,536.3276643271222,418.1224271772773,981.3629366226152,747.3002796402171,433.1297131405224,1122.9717960688374,349.10865271824827,341.7472484965123,345.6062971164182,387.69821855487555,306.91776206972685
50.26811627958758,69.09326995058517,21.755519767240642,42.61233497393574,47.446516559123666,10.001150946472512,17.732549008411933,0,31.57741430070545,11.082814372007883,5.643532543979102,6.551778144387075,8.382664184970283,11.661814793668379
990.57758550952,953.4871253180753,3019.3553505534687,1606.0442112590263,2299.673349475025,2765.734951322419,3728.901734340338,4420.910175503263,3485.357103440364,1197.5596640864073,2138.8988341680797,2269.6451455180895,2127.1010369362093,1533.5286453673918
88.70844049338984,82.91192394070221,46.61897092980137,133.714568366488,160.13199338704237,0,15.199327721495942,0,0,4.309983366891954,5.016473372425869,5.4598151203225624,8.382664184970283,15.372392228017407
0,0,0,0,0,0,0,0,0,2383.4208018912504,3348.4959760942675,3513.9370114396015,4105.9337011007565,3227.142202902413
1.478474008223164,9.870467135797881,21.755519767240642,10.285736028191385,23.723258279561833,5.417290096005943,22.798991582243914,53.93377654048651,39.47176787588181,11.698526281563876,7.524710058638803,16.379445360967686,12.05007976589478,14.842309737396118
0,0,0,0,0,0,0,0,0,744.3956986531961,252.0777869643999,1156.3888424843187,1392.0461712166275,173.86705692378308
1.478474008223164,0,1.5539656976600458,0,0,5.417290096005943,10.132885147663961,8.297504083151772,0,0,2.5082366862129346,1.0919630240645126,0.5239165115606427,0
0,0,0,0,0,0,0,0,0,538.1322089519383,805.143976274352,918.8868847502873,1007.4914517311158,880.4670169219626
0,0,0,0,0,6.250719341545319,0,0,0,2.4628476382239737,6.270591715532336,3.2758890721935376,12.05007976589478,5.300824906212899
0,1.9740934271595763,6.215862790640183,0,5.930814569890458,0,0,4.978502449891063,3.947176787588181,2.4628476382239737,0.6270591715532337,7.643741168451588,5.2391651156064265,3.7105774343490294
4.435422024669492,17.766840844436185,10.877759883620321,5.877563444680792,5.930814569890458,9.167721700933136,12.666106434579952,17.424758574618718,13.815118756558634,0,0,0,0,0
0,0,0,1.469390861170198,0,4.583860850466568,5.0664425738319805,9.127254491466948,3.947176787588181,0,0,0,0,0
0,0,1.5539656976600458,2.938781722340396,1.4827036424726145,0.41671462276968796,2.5332212869159902,4.148752041575886,0,0,0.6270591715532337,0,1.0478330231212853,0.5300824906212899
66.53133037004238,5.922280281478729,121.20932441748357,70.5307613361695,195.71688080638512,122.93081371705794,83.59630246822768,66.38003266521417,175.64936704767405,73.26971723716322,70.8576863855154,101.55256123799967,79.63530975721768,99.6555082368025
251.3405813979379,272.4248929480215,1185.675827314615,517.2255831319096,778.4194122981226,155.8512689158633,0,0,0,648.960352672017,676.5968461059391,478.8257860522887,510.81859877162657,586.8013171177679
0,0,0,0,0,0,0,0,0,228.42911844527356,132.9365443692855,79.71330075670942,70.72872906068676,87.46361095251284
0,0,0,0,0,0,0,0,0,2.4628476382239737,1.2541183431064673,1.0919630240645126,1.0478330231212853,1.5902474718638697
0,0,0,0,0,124.18095758536701,207.7241455271112,125.29231165559175,236.83060725529086,109.59671990096683,153.002437858989,126.1217292794512,134.64654347108515,136.7612825802928
31.047954172686445,47.37824225182983,43.511039534481284,47.02050755744634,44.481109274178436,16.25187028801783,35.465098016823866,37.33876837418297,31.57741430070545,0.6157119095559934,0.6270591715532337,0,0.5239165115606427,1.0601649812425797
0,0,0,0,0,0,1043.6871702093881,1510.1457431336223,2699.868922710316,1247.4323287604427,2823.020390332658,2790.511507996862,2703.409199652916,3022.000279031974
0,0,0,0,0,225.85932554117088,144.39361335421145,110.35680430591856,177.62295544146815,171.16791085656618,144.85066862879697,176.35202838641877,159.794536025996,159.55482967700826
0,0,0,0,0,0,0,0,23.683060725529085,79.42683633272316,215.08129584275912,192.73147374738647,118.92904812426588,245.42819315765723
274.9961655295085,578.4093741577559,1131.2870278965133,224.8168017590403,424.05324174716776,92.92736087764041,119.06140048505155,203.2888500372184,67.10200538899907,43.715545578475535,43.894142008726355,22.385241993322506,11.526163254334138,10.071567321804508
2.956948016446328,5.922280281478729,1.5539656976600458,0,1.4827036424726145,1.250143868309064,2.5332212869159902,1.6595008166303542,0,0,0,0,0,0
2.956948016446328,1.9740934271595763,17.093622674260505,2.938781722340396,5.930814569890458,1.6668584910787518,0,0.8297504083151771,0,0.6157119095559934,0.6270591715532337,0,0,0.5300824906212899
8.870844049338984,0,0,2.938781722340396,4.448110927417844,0,0,0,0,2.4628476382239737,0.6270591715532337,2.1839260481290252,2.6195825578032133,1.5902474718638697
212.90025718413563,262.55442581222366,374.50573313607106,242.44949209308265,292.09261756710504,282.11579961507874,243.18924354393508,587.4632890871454,307.8797894318781,87.43109115695107,80.26357395881391,79.16731924467716,92.2093060346731,71.56113623387414
7.392370041115821,0,0,27.91842636223376,0,0,0,0,7.894353575176362,3.0785595477799674,2.5082366862129346,7.097759656419331,4.715248604045784,2.6504124531064495
0,0,0,0,0,23.752733497872214,0,0,0,21.549916834459772,18.811775146597007,19.10935292112897,19.38491092774378,13.782144756153539
0,0,0,0,0,0,0,0,0,68.34402196071527,26.33648520523581,170.8922132660962,120.5007976589478,86.40344597127026
0,0,0,0,0,0,0,0,0,128.06807718764665,171.814213005586,199.8292334038058,172.89244881501207,183.4085417549663
0,0,0,33.795989806914555,19.27514735214399,0,10.132885147663961,0,0,56.645495679151395,48.28355620959899,52.4142251550966,68.10914650288355,52.4781665715077
0,0,0,0,0,0,0,0,3.947176787588181,65.8811743224913,72.11180472862186,80.25928226874167,62.869981387277114,70.50097125263156
76.88064842760453,0,0,10.285736028191385,31.136776491924905,51.67261322344131,96.26240890280764,14.935507349673188,71.04918217658727,155.15940120811035,125.41183431064673,121.2078956711609,59.72648231791326,78.9822911025722
603.2173953550509,568.5389070219579,912.1778645264469,708.2463950840354,742.8345248787798,652.1583846345617,686.5029687542334,565.8897784709508,556.5519270499335,145.92372256477046,218.84365087207854,181.81184350674133,191.22952671963455,115.02790046481991
53.225064296033906,209.2539032789151,133.64104999876395,0,60.790849341377196,333.78841283852006,233.05635839627112,206.6078516704791,236.83060725529086,168.70506321834222,175.57656803490542,180.7198804826768,152.98362137570766,164.85565458322117
19.22016210690113,0,0,88.16345167021187,318.7812831316121,0,12.666106434579952,28.21151388271602,1.9735883937940906,132.3780605545386,309.14017157574415,209.11091910835415,257.2430071762755,248.07860561076367
0,0,0,0,0,89.59364389548291,0,0,0,201.33779442480986,204.42128992635415,193.823436771451,199.0882743930442,148.42309737396118
0,0,0,0,0,0,0,0,0,76.96398869449918,146.10478697190342,84.62713436499972,96.40063812715825,87.99369344313412
0,0,0,0,0,0,0,0,0,5257.563995698628,10559.676448956454,7748.569618761781,7582.11975530562,10717.737877871861
0,0,0,0,0,0,0,0,0,414.9898270407396,441.4496567734765,421.49772728890184,400.272214832331,418.76516759081903
538.1645389932318,217.15027698755338,289.0376197647685,565.7154815505262,636.0798626207516,91.26050238656167,48.13120445140382,0,51.313298238646354,188.407844324134,151.1212603443293,150.69089732090274,159.794536025996,247.5485231201424
0,13.818653990117035,52.83483372044156,0,166.06280795693283,3.7504316049271917,53.197647025235796,0,17.762295544146816,172.39933467567818,256.46720116527257,265.3470148476765,285.0105822889896,246.48835813889983
0,0,0,0,0,0,0,0,0,147.15514638388242,294.7178106300198,304.657683713999,280.2953336849438,419.8253325720616
1729.814589621102,2738.0675834703325,2935.4412028798265,1538.4522316451971,1829.6562948112062,885.5185733855869,2026.5770295327923,1878.554924425561,1728.8634329636234,60.33976713648736,145.4777278003502,104.8284503101932,110.02246742773495,72.09121872449543
0,0,0,0,0,0,0,0,0,615.7119095559934,916.1334496392743,703.224187497546,363.59805902308597,516.3003458651364
72.44522640293503,82.91192394070221,108.7775988362032,108.73492372659464,102.3065513306104,82.9262099311679,134.2607282065475,120.31380920570068,128.2832455966159,0,0.6270591715532337,1.0919630240645126,1.0478330231212853,0.5300824906212899
8.870844049338984,3.9481868543191525,9.323794185960274,5.877563444680792,5.930814569890458,11.668009437551262,7.599663860747971,10.786755308097302,5.920765181382271,0,0,0,0,0
0,0,0,0,0,295.8673821664785,189.99159651869928,0,274.3287867373786,803.5040419705715,1106.132378619904,948.3698864000291,928.9039749970194,1234.032038166363
0,0,0,0,0,0,0,0,0,22.781340653571757,33.86119526387461,31.12094618583861,38.76982185548756,32.86511441851997
0,0,0,0,7.413518212363073,0,0,0,0,3.6942714573359607,16.303538460384075,7.097759656419331,6.810914650288354,3.1804949437277394
632.7868755195142,392.84459200475567,37.2951767438411,376.1640604595707,0,1139.7144932750966,537.04291282619,399.1099463996002,211.1739581359677,451.3168297045432,317.2919408059362,251.1514955348379,262.48217229188197,307.44784456034813
31.047954172686445,19.740934271595762,17.093622674260505,22.040862917552968,11.861629139780916,36.67088680373254,27.865434156075892,27.381763474400845,31.57741430070545,4.309983366891954,1.8811775146597007,2.7299075601612812,5.763081627167069,3.1804949437277394
23.655584131570624,9.870467135797881,4.661897092980137,10.285736028191385,4.448110927417844,2.500287736618128,5.0664425738319805,1.6595008166303542,5.920765181382271,0,0,0,0,0
2.956948016446328,1.9740934271595763,1.5539656976600458,0,0,2.500287736618128,0,1.6595008166303542,0,0,0,0,0,0
2.956948016446328,3.9481868543191525,6.215862790640183,2.938781722340396,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,100.65300808349862,227.81340653571758,274.6519171403163,232.0421426137089,196.468691835241,257.6200904419469
0,0,0,0,0,0,0,0,0,196.4120991483619,305.37781654642475,227.1283090054186,246.24076043350203,288.36487489798174
0,0,0,2.938781722340396,0,0,0,0,0,4.925695276447947,9.405887573298504,6.005796632354819,3.143499069363856,11.13173230304709
0,0,0,0,0,13.334867928630015,2.5332212869159902,0,1.9735883937940906,11.082814372007883,7.524710058638803,10.373648728612869,10.478330231212853,7.421154868698059
2.956948016446328,0,0,0,41.51570198923321,0,7.599663860747971,0,19.735883937940905,20.934204924903778,25.70942603368258,31.12094618583861,85.9223078959454,34.45536189038385
238.03431532392943,175.69431501720229,248.63451162560733,229.22497434255087,295.05802485205027,112.92966277058544,136.7939494934635,0,104.6001848710868,128.06807718764665,158.01891123141488,198.19128886770903,210.61443764737834,207.79233632354564
1.478474008223164,1.9740934271595763,6.215862790640183,4.408172583510594,4.448110927417844,1.6668584910787518,2.5332212869159902,7.467753674836594,7.894353575176362,1.2314238191119868,0,2.1839260481290252,0.5239165115606427,0.5300824906212899
0,0,31.079313953200916,0,0,0,0,0,0,257.9832901039613,178.71186389267157,256.6113106551604,251.47992554910846,166.97598454570632
0,0,0,0,0,0,0,0,0,337.41012643668444,217.58953252897206,178.5359544345478,179.17944695373978,202.49151141733276
255.7760034226074,473.7824225182983,466.1897092980137,289.46999965052896,349.91805962353703,602.5693445249688,777.698935083209,779.1356334079513,672.9936422837849,107.74958417229885,199.4048165539283,114.65611752677381,147.74445626010123,148.95317986458247
119.75639466607629,5.922280281478729,121.20932441748357,99.91857855957346,164.58010431446021,153.76769580201486,172.25904751028733,125.29231165559175,185.5173090166445,76.96398869449918,82.1447514734736,99.9146167019029,88.01797394218796,60.42940393082705
0,0,0,230.69436520372108,78.58329305104857,0,0,0,0,628.6418596566693,904.8463845513161,576.5564767060627,494.57718691324663,1201.166923747843
164.1106149127712,29.611401407393643,149.1807069753644,221.8780200366999,286.1618029972146,70.00805662530757,70.93019603364773,61.401530215323106,102.62659647729271,109.59671990096683,92.80475738987857,99.9146167019029,101.11588673120403,111.31732303047089
0,0,29.52534825554087,0,0,1220.1404154696463,200.12448166636324,276.30688596895396,228.9362536801145,1093.5043513714443,1121.1817987371817,965.295313273029,750.2484445548403,867.7450371470516
31.047954172686445,27.63730798023407,18.64758837192055,42.61233497393574,57.82544205643197,55.423044828368496,50.66442573831981,58.082528582062395,104.6001848710868,41.868409849807556,57.68944378289749,56.236095739322394,44.00898697109398,55.128579024614154
2.956948016446328,7.896373708638305,4.661897092980137,2.938781722340396,2.965407284945229,1.6668584910787518,2.5332212869159902,6.638003266521417,3.947176787588181,0,0,0,0.5239165115606427,0.5300824906212899
140.45503078120058,230.96893097767042,76.14431918534224,152.8166495617006,31.136776491924905,272.53136329137595,341.9848737336587,210.75660371205498,299.98543585670177,58.49263140781938,51.41885206736516,53.506188179161114,65.48956394508033,54.068414043371575
91.66538850983618,134.2383530468512,205.12347209112605,119.02065975478602,186.82065895154943,232.5267595054859,293.8536692822549,419.02395619916445,294.0646706753195,80.04254824227915,62.70591715532336,69.33965202809655,62.869981387277114,65.20014634641866
0,0,0,0,0,0,0,0,465.76686093540536,96.05105789073498,650.8874200722565,333.0487223396763,219.52101834390928,1031.0104442584088
31.047954172686445,0,41.95707383682124,33.795989806914555,48.92922020159628,80.42592219454978,63.33053217289976,87.95354328140877,74.99635896417544,44.33125748803153,31.980017749214912,40.94861340241922,39.81765487860884,39.226104305975454
170.02451094566388,329.67360233564926,270.39003139284796,136.6533500888284,123.06440232522701,390.04488691242796,334.3852098729107,381.6851878249815,416.4271510905531,117.60097472519475,100.32946744851738,110.28826543051576,87.49405743062732,81.63270355567865
0,0,0,0,0,0,0,0,0,19.0870691962358,32.60707692076815,23.477205017387018,12.05007976589478,47.707424155916094
0,0,0,0,0,0,0,0,0,6.772831005115928,6.89765088708557,6.551778144387075,7.334831161848997,9.01140234056193
20.698636115124298,0,4.661897092980137,91.10223339255226,31.136776491924905,100.01150946472511,159.5929410757074,84.63454164814806,106.57377326488088,125.60522954942266,90.92357987521888,84.62713436499972,69.68089603756547,79.51237359319349
183.33077701967235,7.896373708638305,9.323794185960274,48.489898418616534,253.5423228628171,112.92966277058544,205.19092424019522,0,374.9817948208772,251.21045909884532,309.14017157574415,394.19865168728904,363.59805902308597,410.8139302314997
0,0,0,0,1.4827036424726145,0.41671462276968796,0,0,0,0.6157119095559934,2.5082366862129346,0.5459815120322563,0.5239165115606427,0.5300824906212899
0,0,0,0,0,2.9170023593878156,5.0664425738319805,9.957004899782126,5.920765181382271,0.6157119095559934,0,1.0919630240645126,0,0
0,0,12.431725581280366,0,0,19.585587270175335,15.199327721495942,81.31554001488736,49.339709844852266,62.18690286515534,64.58709466998306,57.328058763386906,64.44173092195905,73.15138370573801
0,0,0,0,0,0,0,0,0,511.0408849314746,948.1134673884892,755.0924311406104,982.343459176205,640.3396486705183
0,0,0,0,0,0,0,0,3.947176787588181,7.3885429146719215,32.60707692076815,8.189722680483843,16.765328369940566,27.564289512307077
8051.769448783351,12738.824885460746,14683.421877189772,12062.229579346154,14739.556909820261,669.6603987908885,721.9680667710572,484.5742384560634,1233.4927461213067,717.9200865422883,962.5358283342136,874.6623822756745,765.4420233900989,901.6703165468142
76.88064842760453,37.50777511603195,66.82052499938197,19.102081195212573,35.58488741934275,196.27258732452304,202.65770295327923,243.11686963634688,232.88343046770268,102.20817698629492,88.41534318900594,67.15572597996751,37.19807232080563,66.26031132766124
0,0,0,0,0,0,0,0,0,47289.13750153852,59119.13869403886,49091.92765438032,37507.183062626405,60272.49951360315
323.78580780087293,406.66324599487274,321.6708994156295,202.77593884148732,241.68069372303617,221.69217931347399,542.109355400022,393.30169354139394,446.03097699746445,128.06807718764665,211.31894081343972,191.0935292112897,169.22503323408756,203.02159390795404
48.789642271364414,0,0,0,0,302.95153075356313,552.2422405476859,436.44871477378314,621.6803440451386,78.81112442316716,168.67891714781985,130.48958137570924,46.628569528897195,50.35783660902254
10.349318057562149,3.9481868543191525,34.18724534852101,38.20416239042515,35.58488741934275,49.17232548682318,10.132885147663961,0,1.9735883937940906,11.082814372007883,38.25060946474725,9.827667216580613,6.286998138727712,10.071567321804508
0,0,0,0,0,0,0,0,0,39.40556221158358,40.131786979406954,45.31646549867727,51.34381813294298,41.34643426846061
0,0,0,1.469390861170198,0,0,0,0,0,8.619966733783908,5.016473372425869,11.46561175267738,8.382664184970283,14.842309737396118
1057.1089158795623,1670.0830393770016,871.7747563872857,765.5526386696731,984.5152186018161,386.29445530750075,537.04291282619,239.7978680030862,517.0801591740517,141.6137391978785,227.6224792738238,233.68008714980567,217.4253522976667,232.70621338274628
0,0,0,0,0,0,7.599663860747971,0,106.57377326488088,149.61799402210642,430.7896508570715,359.80181642925686,346.3088141415848,557.1166976429757
0,0,0,0,0,0,0,0,0,72.65400532760722,94.05887573298504,115.20209903880607,161.36628556067794,133.05070514594377
0,0,0,0,0,0,0,0,307.8797894318781,390.3613506584999,1035.2746922343888,995.3242964348032,996.4892049883423,1237.742615600712
0,1.9740934271595763,3.1079313953200915,8.816345167021188,1.4827036424726145,0,0,0,0,0.6157119095559934,0.6270591715532337,0.5459815120322563,0,0.5300824906212899
6063.221907723196,4185.078065578302,2027.9252354463597,6725.401971575996,2992.095950509736,4314.663204157349,13106.886938503334,9021.046439202606,14221.677965680217,10.467102462451889,31.35295857766168,25.661131065516045,4.191332092485141,8.481319849940638
20.698636115124298,0,0,19.102081195212573,22.240554637089218,27.919879725569093,0,0,0,49.87266467403547,19.438834318150242,38.764687354290196,28.815408135835344,48.23750664653738
0,0,0,1.469390861170198,0,0.41671462276968796,0,0,0,1.2314238191119868,0.6270591715532337,2.1839260481290252,0.5239165115606427,0.5300824906212899
217.33567920880512,136.21244647401076,142.9648441847242,220.40862917552968,289.1272102821598,102.92851182411293,121.59462177196754,42.31727082407403,84.8643009331459,98.51390552895896,88.41534318900594,87.90302343719326,86.44622440750604,97.00509578369605
7.392370041115821,23.689121125914916,7.769828488300229,20.57147205638277,4.448110927417844,1.6668584910787518,10.132885147663961,2.4892512249455314,5.920765181382271,0,0.6270591715532337,0,0.5239165115606427,2.6504124531064495
722.9737900211272,653.4249243898198,444.4341895307731,611.2665982468023,462.60353645145574,449.2183633457236,435.7140613495503,270.49863311074773,365.11385285190676,118.21668663475074,59.570621297557196,93.90882006954807,95.35280510403696,99.12542574618122
0,0,0,0,0,0,0,0,0,8.619966733783908,16.303538460384075,15.287482336903176,12.05007976589478,8.481319849940638
411.01577428603963,681.0622323700538,661.9893872031795,282.123045344678,499.6711275132711,951.7761984059673,273.587898986927,290.412642910312,339.4572037325836,444.5439986994273,307.8860532326377,392.5607071511923,364.12197553464665,277.7632250855559
0,0,18.64758837192055,0,34.102183776870135,0,20.265770295327922,54.76352694880169,47.36612145105817,29.554171658687686,58.316502954450726,59.51198481151593,59.72648231791326,67.32047630890382
0,0,0,0,0,0,0,0,0,3.6942714573359607,4.389414200872635,6.005796632354819,6.286998138727712,7.951237359319348
0,0,0,0,13.344332782253531,0,0,0,0,8.619966733783908,4.389414200872635,7.097759656419331,11.002246742773496,1.5902474718638697
0,0,0,0,0,0,0,0,0,53.56693613137143,55.808266268237794,44.77048398664501,38.245905343926914,55.128579024614154
727.4092120457967,335.595882617128,369.8438360430909,731.7566488627585,554.5311622847578,502.141120437474,537.04291282619,257.2226265777049,526.9481011430222,398.98131739228376,302.2425206886586,325.950962683257,303.3476601936121,365.22683603806877
44.35422024669492,67.1191765234256,55.942765115761645,33.795989806914555,54.86003477148674,18.33544340186627,27.865434156075892,33.19001633260709,25.656649119323177,0.6157119095559934,0,0,0,0
536.6860649850086,805.4301182811071,1263.3741121976173,792.0016741707367,895.5530000534592,510.89212751563747,701.7022964757293,478.7659855978572,449.97815378505265,358.3443313615882,426.40023665619884,431.8713760175147,417.03754320227154,415.05459015647
73.92370041115821,53.30052253330856,54.3887994181016,22.040862917552968,16.30974006719876,75.00863209854383,35.465098016823866,0,94.73224290211634,80.04254824227915,45.14826035183282,68.7936705160643,64.44173092195905,41.8765167590819
25.13405813979379,17.766840844436185,139.8569127894041,116.08187803244563,173.4763261692959,40.83803303142942,136.7939494934635,48.955274090595445,181.57013222905633,100.36104125762694,122.27653845288056,141.95519312838664,142.5052911444948,128.81004522097345
0,0,0,55.83685272446752,158.64928974456976,0,0,0,219.06831171114405,207.4949135203698,773.7910176966902,443.88296928222434,248.3364264797446,564.0077700210525
909.2615150572459,1196.3006168587033,1412.5548191729815,764.083247808503,862.9335199190616,848.014257336315,777.698935083209,858.7916726062083,530.8952779306104,467.32533935299904,459.007313576967,365.8076130616117,293.3932464739599,357.2755986787494
0,0,0,0,0,0,0,0,0,28.93845974913169,32.60707692076815,31.666927697870864,28.815408135835344,39.226104305975454
96.10081053450567,345.46634975292585,368.28987034543087,67.59197961382911,105.27195861555563,507.55841053347996,473.7123806532902,531.8700117300285,440.1102118160822,217.9620159828217,249.56955027818697,242.96177285435405,237.33417973697112,188.70936666117922
365.1830800311215,345.46634975292585,1163.9203075473743,476.0826390191441,576.771716921847,492.97339873654084,483.84526580095417,308.6671518932459,256.5664911932318,746.2428343818641,660.9203668171082,535.0618817916111,476.24010900862413,482.37506646537383
2.956948016446328,9.870467135797881,0,1.469390861170198,5.930814569890458,5.000575473236256,0,0.8297504083151771,0,1.8471357286679804,0.6270591715532337,0.5459815120322563,2.6195825578032133,1.5902474718638697
34.00490218913277,11.844560562957458,6.215862790640183,32.32659894574435,10.378925497308302,0,7.599663860747971,0,0,5.5414071860039416,1.2541183431064673,0,3.143499069363856,2.1203299624851595
283.8670095788475,367.1813774516812,862.4509622013254,456.9805578239316,741.3518212363073,241.69448120641903,440.7805039233823,741.7968650337683,497.34427523611083,1.8471357286679804,2.5082366862129346,2.7299075601612812,0,2.1203299624851595
0,0,0,0,0,0,0,0,0,83.73681969961511,63.960035498429825,73.16152261232234,71.2526455722474,74.21154868698059
0,0,0,0,0,440.4673562675602,121.59462177196754,533.5295125466589,274.3287867373786,433.4611843274194,538.0167691926745,478.8257860522887,452.1399494768346,503.5783660902254
34.00490218913277,49.352335678989405,96.34587325492284,35.26538066808475,44.481109274178436,151.26740806539672,131.7275069196315,103.71880103939714,41.445356269675905,116.36955090608276,73.99298224328156,44.224502474612756,57.106899760110046,60.95948642144834
384.4032421380227,128.31607276537247,251.74244302092742,393.79675079361306,351.4007632660096,190.0218679829777,189.99159651869928,103.71880103939714,155.91348310973316,155.15940120811035,90.29652070366564,109.19630240645125,90.11363998843053,106.01649812425798
56.18201231248023,37.50777511603195,0,39.673553251595344,38.55029470428798,24.169448120641903,12.666106434579952,0,13.815118756558634,28.322747839575698,34.48825443542785,30.574964673806353,39.2937383670482,33.92527939976255
2232.4957524169777,3221.7204731244283,1499.5768982419443,1203.4311152983921,991.928736814179,1315.5680640839048,1469.2683464112745,1145.0555634749444,1107.1830889184848,22.781340653571757,36.36943195008755,34.39683525803215,22.00449348554699,13.252062265532247
728.8876860540199,953.4871253180753,781.644745923003,664.1646692489295,646.4587881180599,880.5179979123507,1193.1472261374315,1109.3762959173919,1119.0246192812494,208.72633733948177,256.46720116527257,216.75466027680574,183.37077904622492,164.32557209259988
384.4032421380227,258.6062389579045,408.69297848459206,335.0211163468051,232.78447186820048,372.12615813333133,643.4382068766615,659.6515746105658,406.5592091215827,49.25695276447948,35.74237277853432,46.954410034774035,38.245905343926914,10.601649812425798
0,0,0,0,0,0,0,0,0,519.6608516652585,1076.660597556902,1192.4236222784477,1374.2330098235657,848.1319849940638
7.392370041115821,5.922280281478729,0,10.285736028191385,10.378925497308302,0,0,0,0,0.6157119095559934,0.6270591715532337,0.5459815120322563,0.5239165115606427,0.5300824906212899
0,0,0,0,0,0,0,0,0,26.47561211090772,43.894142008726355,55.14413271525788,39.81765487860884,71.56113623387414
147.84740082231642,163.84975445424485,208.23140348644614,191.02081195212574,167.54551159940544,172.10313920388114,374.9167504635666,294.56139495188785,167.7550134724977,0.6157119095559934,1.2541183431064673,0.5459815120322563,0,1.0601649812425797
0,0,0,2.938781722340396,0,35.420742935423476,20.265770295327922,25.72226265777049,0,44.33125748803153,37.623550293194015,49.68431759493532,48.20031906357912,46.117176684052225
0,0,23.309485464900686,45.55111669627613,41.51570198923321,35.00402831265379,60.79731088598377,24.89251224945531,21.709472331734997,81.27397206139113,87.78828401745271,93.90882006954807,74.39614464161126,70.50097125263156
0,0,0,0,0,0,0,0,0,157.62224884633432,346.7637218689382,211.29484515648318,202.23177346240806,256.02984297008305
279.431587554178,98.70467135797881,436.6643610424729,336.4905072079753,422.5705381046951,0,32.93187672990788,0,80.91712414555771,270.2975282950811,332.96842009476705,276.2666450883217,227.90368252887956,342.4332889413533
0,0,0,0,57.82544205643197,0.8334292455393759,37.998319303739855,70.52878470679005,140.12477595938043,62.80261477471133,104.09182247783679,120.11593264709637,125.21604626299359,90.11402340561929
0,0,0,0,0,0,0,0,0,52.335512312259446,20.065893489703477,33.30487223396763,35.10240627456306,31.804949437277394
0,0,0,0,0,5.000575473236256,0,5.80825285820624,0,4.309983366891954,6.270591715532336,5.4598151203225624,4.191332092485141,2.1203299624851595
1876.1835164351953,3665.891494235333,4476.975174958592,1406.2070541398793,2523.5615994883897,2248.5921044652364,3141.194395775828,3897.337667856387,2581.4536190826702,1285.6064671529143,2241.73653830281,2146.2533237987996,2031.7482318321722,1778.4267560344276
561.8201231248023,722.5181943404049,733.4718092955416,426.12334973935737,633.1144553358064,483.38896241283805,645.9714281635776,459.6817262066081,637.4690511954913,254.2890186466253,257.09426033682576,258.79523670328945,264.57783833812454,266.6314927825088
340.04902189132775,244.78758496778747,630.9100732499786,379.10284218191106,206.09580630369342,621.3215025496047,739.7006157794692,946.7452158876171,448.00456539125855,179.7878775903501,112.24359170802882,84.08115285296746,53.43948417918555,64.67006385579737
0,0,0,0,0,0,0,0,0,225.3505588974936,629.5674082394465,479.91774907635323,513.9620978409904,706.5999599981794
0,0,0,0,0,0,17.732549008411933,17.424758574618718,3.947176787588181,8.004254824227916,13.168242602617905,14.741500824870919,10.478330231212853,7.421154868698059
11.827792065785312,0,0,0,0,0,0,0,5.920765181382271,1.8471357286679804,8.151769230192038,2.1839260481290252,2.6195825578032133,1.0601649812425797
0,0,3.1079313953200915,0,1.4827036424726145,0.8334292455393759,0,0,9.867941968970452,1.2314238191119868,1.2541183431064673,1.0919630240645126,0,0.5300824906212899
0,0,0,0,0,0,0,0,0,56.645495679151395,55.18120709668456,24.569168041451533,35.10240627456306,32.86511441851997
808.7252824980708,1283.1607276537245,1193.445655802915,699.4300499170142,753.2134503760882,841.7635379947696,932.2254335850845,1050.4640169270142,813.1184182431654,288.15317367220496,214.4542366712059,303.01973917790224,336.35440042193255,193.48010907677082
25.13405813979379,27.63730798023407,17.093622674260505,17.632690334042376,26.688665564507062,0,17.732549008411933,4.978502449891063,7.894353575176362,1.2314238191119868,0,1.6379445360967688,1.0478330231212853,2.6504124531064495
